scene_id,content_id,content_type,program_name,content_name,description,scene_start_ts,scene_end_ts,llm_version,is_active,content_ratings,ci_content_id,program_id,primary_genre,content_tags,iab_tier1_list,iab_tier2_list,iab_tier3_list,genre_list,sentiment_list,cast_list,garm_all_labels,garm_adult_content,garm_arms_ammunition,garm_crime,garm_death_injury,garm_drugs_tobacco,garm_hate_speech,garm_obscenity,garm_online_piracy,garm_sensitive_social,garm_spam,garm_terrorism,_created_at
dcce04ec-93a8-4411-99a1-5e9c71428fa7,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a tense yet somewhat playful conversation between characters in a crowded courtroom or legal setting, discussing a character's sexuality and a murder trial, with a mix of serious and lighthearted moods.",4275.145872938911,4299.003039594076,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment"",""Business and Finance""]","[""Television"",""Business""]",[],[],"[""Surprise"",""Joy""]","[""Selma Blair"",""Matthew Davis"",""Reese Witherspoon"",""Luke Wilson"",""Victor Garber""]","[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
08ce6521-7f68-4b73-a70f-f02c1f8f6f77,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a formal graduation ceremony at Harvard Law School with a speaker being introduced to the audience, conveying a mood of pride and accomplishment in an academic setting.",5314.517539104487,5331.868205762788,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Personal Celebrations & Life Events"",""Education""]","[""Adult Education""]",[],[],"[""Joy"",""Anticipation"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
d7fd167d-e546-4c41-9e72-6be8341ff7ec,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women are having an emotional phone conversation through a prison visitation booth, discussing a murder and a surprising personal detail about liposuction, with one woman appearing distressed and the other concerned in a tense, confined environment.",3559.180623284085,3578.0327899416625,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""War and Conflicts"",""Automotive"",""Education""]","[""College Education"",""Auto Repair""]",[],[],"[""Trust"",""Sadness"",""Surprise""]","[""Reese Witherspoon""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
da584e71-9867-427a-b09e-df8417fb26f1,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a tense courtroom scene where a woman is emotionally testifying about shooting her father, causing shock and gasps from the crowd and intense reactions from others present.",5197.734205827455,5219.7144974835255,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""War and Conflicts"",""Crime""]",[],[],[],"[""Surprise"",""Anger"",""Fear""]","[""Luke Wilson"",""Selma Blair"",""Matthew Davis""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
20020f68-eef9-4e0f-97d9-017df4c3e13a,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman in a college campus setting rejects a man's romantic advance with frustration and disdain, creating a tense and emotionally charged atmosphere at night.",3869.5740398011076,3899.5206231200036,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Education""]","[""College Education""]",[],[],"[""Sadness""]","[""Reese Witherspoon""]","[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
71304224-23ba-4d61-84ca-0b5191d20f80,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women are conversing in a hallway, one speaking on the phone about a court case and sharing a humorous story, creating a mood of anticipation mixed with light humor in a formal indoor setting.",4228.349122961472,4249.745497951157,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance",[],[],[],"[""Drama""]","[""Anticipation"",""Joy""]","[""Reese Witherspoon""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
3cedd9fb-7e31-44a2-92ce-555ff14b7402,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a casual conversation between young adults on a college campus, with a friendly and upbeat mood as they discuss a first class experience in an outdoor setting with autumn foliage.",1819.7345824560218,1835.8339991149267,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Entertainment""]","[""Television"",""College Education""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Luke Wilson"",""Reese Witherspoon"",""Matthew Davis""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
e4e3f4da-d5ff-4f7b-a769-9dbc55a206c6,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman is shown driving a convertible car in a suburban area, then exiting and walking into a brightly lit salon where another woman is reading a magazine and eating, creating a mood of tension followed by relief and everyday life.",1917.1652490757162,1938.0611240656422,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Automotive"",""Style & Fashion"",""Attractions""]","[""Auto Body Styles"",""Bars & Restaurants""]","[""SUV""]",[],"[""Joy"",""Sadness"",""Fear""]","[""Jennifer Coolidge"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
a86793b2-592f-4fa0-aafa-2fada6b99fd9,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a tense interrogation room scene where a woman in an orange prison jumpsuit refuses to cooperate, expressing frustration and disappointment, while others in suits observe; the environment is a formal, institutional setting with police presence.",3237.6510817724306,3257.921331762658,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Crime"",""Family and Relationships"",""Careers""]",[],[],[],"[""Sadness"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
5d4b02eb-4305-42ad-8e89-39a487ad1f4b,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a group of professionals in a formal office setting discussing an upcoming interview involving an ex-wife who is at a spa, with a tone of mild humor and interest, highlighting interpersonal and work-related dynamics.",3698.3613315503176,3716.421039874944,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Careers"",""Business and Finance"",""Home & Garden""]","[""Business"",""Home Improvement""]",[],[],"[""Anticipation"",""Joy""]","[""Victor Garber"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
60056a72-3701-4704-9e44-24b904bcd755,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman confidently presents her pink, scented resume to a man in a classroom setting, suggesting a job or internship interview scenario with a hopeful and lighthearted mood.",2939.9787069159415,2958.413790240387,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Careers""]","[""College Education"",""Career Planning""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Reese Witherspoon"",""Victor Garber""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
e6c89a66-56c1-4ca4-a750-6845a2228da5,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a young woman in a bathrobe talking on the phone about feeling isolated but excited about her new hairstyle and upcoming wedding, intercut with scenes of her and a friend trying on a wedding dress in a bridal shop, creating a mood of mixed loneliness and joyful anticipation in intimate, indoor settings.",2338.0857488727866,2358.939915529399,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Food & Drink"",""Personal Celebrations & Life Events"",""Style & Fashion""]","[""Wedding""]",[],[],"[""Sadness"",""Joy"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
8ac32c58-255d-4f1b-ab83-759484dd2f8d,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip features a smiling woman in a bikini with a vintage TV effect, overlaid with scenic outdoor and cityscape shots, accompanied by uplifting song lyrics about togetherness and hope.",1176.425249432834,1195.4025410903516,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Entertainment"",""Travel""]","[""Music"",""Travel Locations""]","[""Europe Travel""]",[],"[""Anticipation"",""Joy""]",[],"[""Non-Explicit Nudity of Intimate parts and Kissing"",""Swimwear or Underwear""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
1083e69a-85ab-46b5-bee7-13be89720fa2,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a graduation ceremony at Harvard with students in caps and gowns applauding, a speaker addressing the audience, and moments of congratulation and celebration, creating a proud and hopeful mood.",5357.935914083554,5378.915205740107,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Personal Celebrations & Life Events""]",[],[],[],"[""Trust"",""Joy"",""Anticipation""]","[""Matthew Davis"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
7a9e5af9-8a9c-4318-8a5c-033116b829ef,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a classroom with students seated at desks with laptops, attentively listening to a teacher who is lecturing about legal subject matter jurisdiction, creating an atmosphere of focused learning.",1619.159207552721,1638.2199158768651,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education""]",[],[],[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
b0fcb6b3-b414-46ad-98cc-3f13fc69e4f4,358573,MOVIE,Legally Blonde,Legally Blonde,"Two professionally dressed individuals engage in a serious conversation in a wood-paneled office, discussing themes of determination and strategy, while a third person watches from a doorway, creating a tense and focused atmosphere.",4477.848372841187,4498.493997831233,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Business and Finance"",""Entertainment""]","[""Business"",""Television""]",[],[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
113b4bb8-ef78-4247-80f2-e5bdec769821,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman expresses feelings of being undervalued and hurt, crying and feeling like a joke, while another woman comforts her in a private indoor setting, conveying a somber and emotional mood.",4659.780122753476,4679.049372744185,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance",[],[],[],"[""Drama""]","[""Trust"",""Sadness""]",[],"[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
9fc49821-8541-402d-af92-645aae89a3ea,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip depicts a tense outdoor conversation between two adults, with a third woman introducing herself as an attorney, suggesting a legal or personal dispute context in a casual, possibly urban environment.",2738.4857486797496,2755.6695820047985,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Business and Finance""]","[""Business""]",[],"[""Drama""]","[""Surprise"",""Trust""]","[""Jennifer Coolidge""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
b90fda3f-75f6-4bf6-b1de-d0daf9829ddd,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman named Elle Woods confidently records a video essay by a pool and later addresses a sorority meeting, showcasing her personality and leadership skills in a bright, social environment.",971.5539161982712,996.870874519399,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Careers"",""Attractions""]",[],[],[],"[""Joy"",""Anticipation"",""Trust""]",[],"[""Swimwear or Underwear"",""Non-Explicit Nudity of Intimate parts and Kissing""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
080d4b52-72a9-4cd9-8c4d-9afc7fd59b1c,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women share a warm, joyful moment indoors as one holds a small dog that affectionately interacts with them, creating a cozy and affectionate atmosphere.",4039.118414719369,4049.6289147143016,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""Pets""]","[""Dogs""]",[],[],"[""Trust"",""Joy"",""Surprise""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
7f49e0d6-4c3a-44c2-a3c9-d0cc6bc48ed9,358573,MOVIE,Legally Blonde,Legally Blonde,"Two people are having a lighthearted yet slightly tense conversation inside a car, with one person teasing the other by calling them a 'butt-head,' reflecting a mix of irritation and playful banter in a casual, intimate setting.",3738.3179148643876,3759.7559981873856,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Television""]",[],[],"[""Trust""]",[],"[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
8fcba48b-8c34-4eff-a1d9-304c7e23eb1b,358573,MOVIE,Legally Blonde,Legally Blonde,"The video depicts a tense and emotional interaction between a man and a woman in a warmly lit restaurant, where the woman appears upset and conflicted, ultimately walking away to a waiting car, conveying a mood of sadness and difficult decision-making.",534.0334997425373,558.8499580639063,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]","[""Bars & Restaurants""]",[],"[""Romance""]","[""Trust"",""Sadness""]","[""Matthew Davis"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
4062ab55-197f-466b-b5b5-a42a7d9293dd,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women share a happy and playful moment with their dogs while sitting in a black convertible car in an outdoor, industrial-like setting, expressing joy and comfort in their interaction.",2810.349206978437,2841.958291666687,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Pets"",""Automotive""]","[""Auto Body Styles"",""Dogs"",""Bars & Restaurants""]","[""Convertible""]",[],"[""Trust"",""Surprise"",""Joy""]","[""Reese Witherspoon"",""Jennifer Coolidge""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
1acbae6e-c98c-45b3-9c85-83e4fba61b35,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of young women excitedly celebrate a special event indoors, with one woman being lifted and cheered on by the others in a lively, festive environment filled with confetti and streamers.",1097.8467494707174,1121.1617077928104,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Personal Celebrations & Life Events"",""Attractions"",""Style & Fashion""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Reese Witherspoon""]","[""Explicit Sexual Activity""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
ec8e641b-c89c-40bc-903d-eb78a91fa308,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a young woman in graduation attire at a Harvard ceremony, smiling happily as an announcement is made that Emmett is proposing to Elle, creating a celebratory and hopeful atmosphere among the attendees.",5489.817664019973,5518.596414006098,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Style & Fashion"",""Personal Celebrations & Life Events""]","[""College Education""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Reese Witherspoon"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
325166b0-9e0c-4c77-b88b-c77c0c78f425,358573,MOVIE,Legally Blonde,Legally Blonde,"The video clip features the end credits of a film or music video with empowering song lyrics about self-confidence and independence playing in the background, creating a mood of pride and hope.",5567.353455649259,5751.579163893775,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment"",""Attractions""]","[""Music""]",[],[],"[""Trust"",""Anticipation"",""Joy""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
ae37fb79-3411-499b-b291-da116e3323fc,358573,MOVIE,Legally Blonde,Legally Blonde,"Three women are in a clothing store trying on dresses, with one excitedly announcing her upcoming wedding, creating a joyful and anticipatory mood in a bright retail environment.",298.548249856067,316.67646183268675,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Personal Celebrations & Life Events"",""Style & Fashion""]",[],[],[],"[""Joy"",""Anticipation""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
deea84fd-c8ce-430d-a1fb-39db8f5ae0c6,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows several people shopping in a technology store, carrying boxed computer products, while a female character expresses determination and confidence through song lyrics, creating a mood of self-empowerment and control.",2562.7268320978183,2583.080498754672,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Technology & Computing"",""Automotive"",""Hobbies & Interests""]","[""Auto Buying and Selling"",""Content Production"",""Consumer Electronics""]",[],[],"[""Trust"",""Joy"",""Anticipation""]","[""Reese Witherspoon"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
1871f148-236e-4ad7-aec3-4a6b42e58239,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women are having a tense phone conversation through a prison visitation booth, discussing the need for an alibi, with expressions of worry and reluctance in a confined, institutional environment.",3519.599414969834,3538.284748294159,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Movies""]",[],[],"[""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
9a5a3e02-69f4-40d7-bbf0-0af04b72ede7,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a woman in a courtroom setting discussing hair perms and personal style with another woman, conveying a lighthearted and conversational mood about appearance and fashion.",5119.823039198351,5138.132997522856,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Attractions""]","[""Beauty""]","[""Hair Care""]",[],"[""Anticipation"",""Joy""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
9ec884a7-522e-4cba-9bfa-c32b65f28e64,358573,MOVIE,Legally Blonde,Legally Blonde,"The video clip shows a black screen with purple text listing production supervisor and sound design and supervision credits, accompanied by small icons.",5564.809247317152,5567.3117473159455,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance",[],[],[],[],[],[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
8adc6825-39f5-401f-a8be-e907c75a8f92,358573,MOVIE,Legally Blonde,Legally Blonde,"Two young women engage in a lively conversation in a colorful indoor setting, expressing excitement about a road trip and discussing serious future plans, with a mix of playful and contemplative moods.",916.5823328914402,938.5209162141967,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment"",""Family and Relationships""]","[""Television""]",[],[],"[""Trust"",""Joy"",""Sadness""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
de94d289-ff04-4451-8e3c-549219a3286f,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows young adults interacting in a college or university setting, discussing check-in procedures and welcoming someone to law school, with a mood of anticipation and mild acceptance in an outdoor campus environment.",1319.1928743640044,1334.7917910231506,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Personal Celebrations & Life Events"",""Education""]",[],[],[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
29c63c6b-e660-4ca1-9037-f4307ef987c5,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a serene and pleasant outdoor environment with people enjoying leisure activities like biking and walking near a fountain, accompanied by a calm and uplifting song, creating a relaxed and hopeful atmosphere.",38.70533331467312,57.14041663911872,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Entertainment""]","[""Television""]",[],[],"[""Joy"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
47597686-76a8-4997-a294-63195ed2b36e,358573,MOVIE,Legally Blonde,Legally Blonde,"Two individuals, a man and a woman, are seated in an office-like environment having a serious conversation, with the woman looking contemplative and the man appearing thoughtful.",4779.2327893625525,4787.9498310250165,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Television""]",[],[],"[""Anticipation"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
feb34108-f7ca-4f5b-9e60-469b94eec896,358573,MOVIE,Legally Blonde,Legally Blonde,"A well-dressed woman confidently walks into a formal courtroom or meeting room, accompanied by a man holding documents, while the seated audience watches her arrival with interest and admiration.",4813.517039346024,4828.7405810053515,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Style & Fashion"",""Family and Relationships""]",[],[],[],"[""Anticipation"",""Joy"",""Trust""]","[""Selma Blair"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2360ef63-3978-4bed-9b0f-53e1735d1109,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women are in a cozy, dimly lit room; one enters holding documents, while the other sits relaxed with a small dog, suggesting a casual, intimate conversation about reviewing paperwork or study materials.",3938.6847481011223,3956.1188314260503,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Hobbies & Interests""]","[""Content Production""]",[],[],"[""Informative"",""Trust""]","[""Selma Blair""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
006226d9-27af-4959-bc0d-d70ac71e6de2,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women engage in a casual, friendly conversation in a beauty salon or similar setting, discussing interpersonal interactions with a relaxed and slightly playful mood.",3337.7927900574846,3358.8554983806634,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion""]","[""Beauty""]",[],[],"[""Joy"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
5d735a28-464c-4c1c-b3b1-6060f1a9af63,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a group of professionals in an office setting discussing upcoming interviews and reviewing documents related to a client, creating a focused and businesslike atmosphere.",3619.574289921635,3638.801831579032,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Business and Finance"",""Automotive""]","[""Auto Repair"",""Business""]",[],[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon"",""Matthew Davis"",""Luke Wilson"",""Victor Garber""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
3073c728-6781-430d-a946-df87043f22b3,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman with styled hair is speaking emphatically about the rules of perm maintenance, expressing frustration about someone not following the rule of not wetting hair after a perm, in an indoor setting with another woman listening.",5159.821330845733,5178.25641417018,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion""]","[""Beauty""]","[""Hair Care""]",[],[],[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
6b3fc91b-f362-4f27-b2c2-ac02666ea987,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of young people eagerly await and react with excitement to the arrival of LSAT scores in an indoor setting, highlighting a mood of anticipation and joy.",1081.0045166016,1097.8050411374043,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Careers""]",[],[],[],"[""Joy"",""Anticipation""]","[""Reese Witherspoon""]","[""Explicit Sexual Activity""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
4aa3862f-df5e-4e9b-a67e-1db854a82f02,358573,MOVIE,Legally Blonde,Legally Blonde,"Several young adults are sitting on grass in a campus-like outdoor environment, engaging in a casual, playful conversation with relaxed and curious expressions.",1379.9202076680606,1393.350290994919,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Hobbies & Interests"",""Education""]",[],[],[],"[""Joy"",""Surprise""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
058de76c-afe7-47ac-b224-b5767aa63e79,358573,MOVIE,Legally Blonde,Legally Blonde,"Two young adults engage in a lively conversation in a school hallway, discussing admission to Harvard Law School with an upbeat and hopeful mood.",1478.643832620465,1497.0789159449105,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Careers"",""Education""]","[""College Education"",""Career Planning""]",[],[],"[""Trust"",""Joy""]","[""Matthew Davis"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
d45c0acf-537d-42f7-8fdd-bc01bf193e5e,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman emotionally says goodbye, expressing frustration about law school, while another woman comforts her with a hug in a warmly lit indoor setting, highlighting a moment of personal struggle and support.",4679.0910810774985,4699.861831067485,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Careers"",""Family and Relationships""]","[""Career Advice""]",[],[],"[""Trust"",""Sadness""]",[],"[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
c8ddb102-a895-4491-b76c-19ad1ccc00ad,358573,MOVIE,Legally Blonde,Legally Blonde,"A man and a woman engage in a calm, professional conversation in a warmly lit office, where the man reassures the woman about her intuition, creating a mood of trust and mild anticipation.",4415.327581204661,4436.974206194225,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Business and Finance"",""Careers""]","[""Career Planning"",""Business""]",[],[],"[""Trust"",""Anticipation""]","[""Victor Garber"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
693c308b-ff36-491b-b1ae-9b2f5b2cdde8,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a close-up of a person's feet in stylish shoes followed by a man in a colorful shirt in a hallway with other people, suggesting a social or formal gathering in an indoor setting.",4249.78720628447,4256.00174794814,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Family and Relationships""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
a93a7050-1ea2-444d-ab2d-de01393fcfbc,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows young women in a vibrant, pink-themed setting, engaging in lively interaction and dancing, with overlaid credits indicating a film or TV show opening sequence, creating an energetic and playful atmosphere.",165.99916658663687,188.56337490909178,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Attractions"",""Hobbies & Interests""]","[""Content Production""]",[],[],"[""Trust"",""Joy"",""Anticipation""]",[],"[""Swimwear or Underwear""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
b394187f-1464-44ba-8cc9-59c965269cc0,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman joins a college study group in a library setting, bringing snacks and engaging in friendly conversation with other students, creating a warm and social academic atmosphere.",2219.175290596781,2238.7782072539967,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Hobbies & Interests"",""Education""]","[""Content Production"",""College Education"",""Online Education""]","[""College Planning""]",[],"[""Joy"",""Anticipation""]","[""Selma Blair"",""Reese Witherspoon"",""Matthew Davis""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
00daafac-5a86-401b-8e73-e5e50071ab92,358573,MOVIE,Legally Blonde,Legally Blonde,"A professor addresses a classroom of students about a competitive grading system tied to coveted internship spots, discussing legal concepts in a formal academic environment with attentive students.",2104.7276239852904,2139.5540823018337,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Education""]","[""Historic Site and Landmark Tours""]",[],[],"[""Anticipation"",""Trust""]","[""Matthew Davis"",""Reese Witherspoon"",""Victor Garber"",""Selma Blair""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
